What kind of pet is this (Dog, Cat, Bird, Other)	Pet's Full Name (you don't have to include your last name. Think "Winston Churchill" and not "Winston Churchill MYLASTNAME")	Pet's everyday name (e.g. "Church")	Pet's age	Pet's breed (if applicable)
Dog	Jackson Baines Hardin	Jackson, Jack	14	Shepherd mix (rescue)
Cat	Tali'zorah vas Normandy	Tali	9	LaPerm
Dog	Rudy	Rudy	12	Black Lab
Guinea pig	Teddy	Teddy	3	
Dog	Chuchi	Baby Chu	9	Toy Poodle
Dog	Belle Silver	Bobo	3	Brittany
Goldfish	Fish	Swish	7	
Phoebe	Phoebe Buffay	Phoeb	4-5 years	Staffordshire Terrier 
Dog 	Precious Presley 	Presley 	1	Lab mix 
Cat	Boots	Fuckoff	10	Black cat with white feet
Dog	Sarah Jessica Parker	Parker	8	Beagle
Dog 	Princess Leah 	Leah	8	Miniature schnauzer 
Cat	Zeus	Zeus	2	
Dog	Mr Duke of Carol Stream	Boo-Boo	10	Labrador Retriever
Dog 	Bruno Mars 	Bruno 	4	Shihtzu
Cat	Persephone	Persey	2	
Dog	Reggie	Reg	8	Border collie
Cat	Momo	Momo	9	Domestic short hair
Dog	Twixie	Gooben	2	A mess
Dog	Kody	Kode	10	Golden retriever
Dog	Maverick Clinton 	Maverick 	10	Labrador retriever
Cat	Abbey Road	Abbey	3	Long-hair domestic
Cat	Naga	Naga	6	Domestic short hair
Dog	Sven	Bean	5	German Shepherd
Dog	Lola	Lola	11	Poodle mix 
Dog	Sophie 	Sophie	2 years 	Rottweiler 
Cat	Stinky Pete	Pete and/or Stinky	18	Just a regular cat
Cat	Gozer	Gozey	12	Black cat
Dog	Lily Potter	Lil	2	German Shepherd 
Dog	Dougie McFly	Dougie	11	Cairn Terrier 
Dog	RileyRoo	Riley	2	Mutt
Dog	Dobby	Boober 	4	Pembroke welsh corgi
Cat	Sir Edward Julius Robert Kittybutt III	Eddie	16	Tiger cat
Indoor goldfish	Chu-chu	Chu-chu	I think they were 11 when they passed 	Ranchu
Dog	Lando	Lando	5	Bernese Mountain Dog
Dog	Tucker Paul	Tuck Tuck	6	Pitbull 
Dog	Schnitzel Von Krumm	Ninnel	11	Miniature dachshund 
Dog	Wrigley	Wriglry pigley	13	Beagle
Dog	Wally	Wal	4 months	Golden Retriever 
Dog 	Snickers	Doodle 	11	Beagle 
Dog	Charlie	Charlie	9	Cockapoo
Dog	Pepper	Pep	9.5 months	Cocker Spaniel
Dog	Brownie	Brownie 	13	Beagle
Cat	Maow	Kitkat	14	
Dog	Echo	Beck	3	Corgi mix 
Dog	Banky	Banky	10	Basset hound
Dog	Koda	Koda	6	Chihuahua
Dog	Clifford	Cliff	6	Labrador Mix
Dog 	Coco	Coco Bear	7	Morkie (Maltese/Yorkie)
Dog 	Charlie 	Charlie	8	Pitbull
Dog	Mojo	Moj	5	Chiweenie
Horse	Wizarding Wonder	Wizwo	12	Shire x TB
Dog	Hank	Hank	2?	Boxer mix 
Horse	Thunderhawk	Thunder	21	Spanish mustang 
Dog	Sebastian 	Fritz	15	Italian greyhound and jack russell 
Horse 	Cielo	Piglet 	4	
Cat	Bebop Vincent	Beebs	5	Domestic short hair
Horse	Thalia	Thalia	4	
Horse	Morganna la Fey	Morganna	15	
Cat	Maja	Maja	14	Grey
Dog	Hank	Hanky	2	Yellow lab
Dog	Ella	Ells Bells	14.5	Cocker Spaniel
Dog	Frappuccino	Frappie	7	Labradoodle
Horse	Texas Pony Smoke	Monster	2	
Dog	Gracie	Grace	12	Shitz zu
Horse	Khan	Khan	3	Spanish mustang 
Dog	Phoebe	Phoebe	2	Goldendoodle 
Dog	Uma Strawn McGuire	Uma	4	Golden mix 
Dog	Buster	Boop squared	13ish	Terrierist
Horse	Reno	Reno	?	
Cat	Sketchy Missouri	Sketchy	12	Tortoiseshell
Dog	Eva Marie	Eva	3	Chihuahua 
Horse	Boogieman	Boogie	5	
Dog	Mia Hamm	Mia	11	Golden Retriever
Cat	Charlie	Charile	18	Tabby
dlg	alia atreides	allie	5	mutt
Horse	Legacy	Legacy	15	
Horse	Mambo no. 5	Mambo	2	Spanish mustang 
Cat	Zoey	Zoe	4	
dog	lexie	lex	10months	golden retriever 
Horse	Mato Ma’hu’i	Mato	2	
Dog	Bernard	Bernard 	5	Boxer
Horse 	Starflower’s Jezebel	Jezebel	4	Spanish mustang 
Cat	Jenna Nicole Rhea Lopez Horn	Jenna Jenna	8	
dog	Myles - his roman name is Squirtacus Mylonius	Myles	10	cockapoo
Horse	Diamond Lily	Lily	7	
Dog	Millie	Millie	9.5	Shepherd mix 
Horse	Gypsy Rose Lee	Gypsy	6	
Fish	Butters	Butters	1 week	Goldfish 
Dog	Bodhi	Bo	6	Golden Retriever
Dog	Mooch	Mooch	9	Terrier mix
Dog	Piper	Pipes	4	Woodle (wheaton terrier/poodle)
Cat	Ramona	Ramona	12	
Dog	Charles	Charlie	10	Corgi
Horse	Morning Glory	Glory		
Dog	Willow	Willow	3	Sheepadoodle
Horse	Morning Mist	misty 		
Dog	Glamis Schedule K1	Kona	5	Golden Retriever
Dog	Bandit Raye	Bandi	12	Farm dog
Horse	Syndicated Copper	Copper		
cat	Cleo	Cleo	13	DSH
Cat	Sebastian Ninja Nutjob	Sebastian	11	Domestic Shorthair
Dog	Anderson	Andy	12	Lab mix rescue 
Dog	Mars Harambe	Pickle	3	Catahoula mix (maybe? Don’t really know)
Roomba	Butler, You Glorious Vacuuming Bastard	Butler 	1	iRobot 
Dog	Claudio Atlas Wolfric	Claudio 	8	Dachshund 
Rabbit	Flufy	Flufy	10	Lionhead
Dog	Lawson H Dog	Hogan	16	Briard
Cat	Smudge the Second	Deuce	4	Himalayan 
Dig	Tucker	Tucker, dude, bud 	1	Bully mix
Cat	Echo	Echo	18	
Dog	Ames	Ames	5	Husky
Dog	Franc	Franc	4 months	Mastiff cross
Cat	Winnie	Winnie	4 months 	
Cat	Tiggy		4 months 	
Dog	Oliver Jackson 	Oliver/Baby/Little Man	5 1/2 years	Morkie
Dog	Dolly Doodle Dogger	Dolly	6	Labradoodle 
Cat	Ann Perkins 	Ann 	0.5	Mixed
Dog	Cassie	Cassie	5	Mix
Cat	Kisa Marie	Kisa	6	
Dog	Logan	Logan brogran	Two	Rhodesian Ridgeback 
Dog	Basil	Basil	7	Lab/German Shepard mix
Dog	Marble	Marble	5	Plott/Coonhound mix
Dog	Hollie	Hollie	14	Westie
Dog	Cash Money	Cashie	2	Labrador Retriever
Dog	Seamus	Shamie Bameee	11	Rhodesian Ridgeback 
Cat	William Robert	Billy	3	
Dog	Nash	Nash	2	Labrador Retriever
Cat	Spoons	Spoons	3	Calico
Cat	Arizona	Arizona	7	Domestic shorthair/orange tabby
Dog	Sian Ben Ryan	Sian or Sisi	14	Westie
Dog	Bear 2	Bear	7.5	Retriever Mix
Cat	Banjo	Banj	3	DSH
Chinchilla (Other)	Fossedini Heraldo Macduff	Fosse	10	
Cat	Princess Melanie	Melanie	5	Domestic Longhair
Cat	Tiffany Marie	Tiffany	13	DSH
Dog	Charles Barrath McIntyre	Barry	6	Bassett Hound
Dog	Margeurite Larioux Gonzales	Maggie	6	Chihuahua-Lab
Dog	Rusty	Rusty	2	Fox red lab
Dog	Starfire	Star	15	Maltese poodle
Dog	Nova	Nova	3-Feb	Mixed breed (pomeranian, papillon, chihuahua, cavalier)
Dog	Dinty	The Dint	5ish	Terrier mix
Cat	Hamilton	Hammy Bits	3	
Dog	Kadie Jo	Kadie Jo	6	Labrador retriever
Cat	Incandenza	Ink	3ish	
Cat	Fitzgerald	Fitz	8	Domestic shorthair
Cat	Zelda	Zelda	8	Domestic shorthair
Dog 	Daisy Duke	Daisy 	4	Siberian husky/Brittany spaniel cross
Guinea pig	Stewie	Stewie	2	
Dog	Sunny Sunday Sky	Sunny	15.5 years	Beagle
Guinea pig	Francisco	Cisco	2	
Horse	Dream On Chip	Diva	15	Appaloosa
Dog	Bailey	Bailey 	3	Border Collie Mix
Horse	Tundra	Tundra	12	Mixed breed (Appaloosa, paint, Tennessee walker)
Dog	Bosco Spaghettio	Bosco	9	Border Collie mix 
Cat	Agnes Marie	Aggie turd	2	
Dog	Tansei	Duffus	7	Shiba Inu
Cat	Edith	Eduf Monster	1	
Cat	Mini	Mimi	13	Tuxedo 
cat	Theodore 	Ted	4	persian
Dog	Molly	Molly	16	Golden retriever 
dog	Duke Dukington	Duka	3	chihuahua mix
Cat	Oliver Newton	Ollie	4	Maine Coon
Dog	Prince Phillip the 2nd	Phillip, Daddy-o	12	West Highland White Terrier
Cat	Starla	Starla	4	Domestic shorthair 
Dog	Petey	Petey poopoo head	11	West highland white terrier
Dog	President Nixon 	Nixy 	8	Mixed breed (looks very hound-y)
Dog 	Daisy Doodle Fat Kid with Butt Spots	Daisy 	4	Hound x
Dog	Benry of Willowbrook	Benry	8	Golden Retriever 
Dog	Qoda	Qoda	2,5	Golden retriever
Dog	Ziggy Starsog	Zig	1.5	Hound x
Dog	Samuel Labrador	Sam	13	Labrador
Hamster	Princess Consuela Banana Hammock	Banana	Deceased 	
Dog	Bentley Boy	Bentley	13	Shi-tzu/Bichon 
Dog	Taco Belle 	Taco	So so old	Taco
Dog	Pluto	Pluto	Deceased	Golden Retriever 
Hamster	Scooter Computer	Scooter	2	
Dog	Toby	Toby	6	Beagle mix
Dog	Harlee 	Harlee	3	Anatolian Shepherd
Dog	Nessa	Nessa	1	Golden Retriever
Dog	Biscuit Bandit 	Bandit	3	Labrador 
cat	Sophie	Fuzzbutt	2	
Dog 	The Real Slim Sadie 	Sadie 	1.5	Golden Retriever
Dog 	Quincy Sugarplum	Quincy 	3	Golden Retriever 
Dog	Skipper Doo	Skip	4	Yorkie 
Dog	Sam Ruffalo	Sam	6	Golden Retriever/Lab Mix
Dog 	Brutus Buckeye	Brutus 	Just passed away at age 11	Golden retriever 
dog :)))))	crespo 	crespo or baby 😂	12	shihtzu and mixed 
Dog	Rossignol	Rozzie	Dead :(	Siberian husky
Hamster	Peaches	Peaches	3	
Dog	Pepper	Pepper	4	Mix
Dog	Amaya	Maya	6	Siberian Husky
Cat	Eloise 	Ellie	10	
Cat	Olive	Ollie	4	
Cat	Kiki Buntain	Kiki	18ish	Mutt
Dog	Tiger 	Tiger	12	
Dog	Bonnie	Bonnie	8	Westie
Dog	abby	abby	11	cavalier King Charles spaniel
Gecko	Gomez	Gomie	10	High yellow leopard gecko
Dog	Cooper	Coop	7	Labrador 
Dog	Chase	Chase	3	Husky mix
Hamster	Steve Hammond	Steve	4 months 	Russian Campbell
Dog	Riley Jenkins	Riley	18 months	Golden Retriever
Dog	Montgomery T Dog 	Monty, monkey, monkeyrunk, 	2	Dalmatian labrador Cross 
Dog	Nana Roo	Nana	5	German Shepherd 
Cat	Ella Grey	Ella	7	
Dog	Callie 	Cal Gal (the golden)	3	Golden  retriever!
Dog	Rocco Norbert	Rocco	10	Golden Retriever / Chow
Dog	Jack	Jack	3	Terrier something or other
Dog	Ted	Ted	6 months	Welsh Terrier
Snake	Desiree	Desiree	11	Rosy boa
Dog	Jaida Lynn	Jaida	12	Black lab / terrier
Snake	Gaia	Gaia	10	Dumeril’s boa
Dog	Daisy Lulu	Daisy	9	Toy poodle
Cat	Phillip	Phillip	16+	Yellow buddy tabby?
Cat	Sunni	Sunni	10	Birman
Cat	Nymeria	Nym	5	DMH
Cat	Scarlett	Scar	about 8 or 9	n/a
Cat	Ink	Ink	6mo	DMH
Cat	Drew	Drewbeans	7	
Dog	Titus 	Titus 	7	Lab 
Cat	Midna	Midna	8	Dsh
Dog	Cookie Asparagus 	Cookie	11	Chihuahua Jack Russell Terrier
Dog	Tessa Leigh	Tessa	11	Labradoodle (mom is yellow lab dad is poodle)
Dog	Ali	Ali	5	Greyhound
Dog	Daisy	Daisy/Dandelion	4	Lab mix 
Dog	Lucky 	Luck luck 	5	Lab
Cat	Rex	Rex	7	Maine coon
Dog	Harper Jean	Harper Jean	1.5	German Shepard mix
Cat	Maverick	Maverick	2	
Hermit crab	Rork	Rork	2	
Cat	Tina Fay	Tina	6	
Cat	Sophie	Sophie	4	Dsh
Puppy	Max-well	Max	Six	Golden  retriever  
Dog	Mica	Mica	6	Lab mix
Cat	Patches	Patches 	10	Tuxedo cat
Cat	Asch	Asch	4	Dsh
Other	Yuri	Yuri	1	Rat
Other	Ravio	Ravio	1	Rat
Dog	Sylvester Balboa	Sly	6	Golden Retriever 
Dog	Mia Roo 	Mia	11	Australian Sheppard 
Other	Melody	Melody	1	Winter white hamster
Dog	Casper Tiberus	Casp	4	Mixed
Dog	Chummy	Chumbles	5	Labradoodle
Dog	Luna Bean 	Luna	7	Italian greyhound x chihuahua
Other	Brown Gerbil	Brown Gerb	2	Gerbil
Cat	Gabby Comacho	Cho Cho	16	Domestic Shorthair
Other	White Gerbil	White Gerb	2	Gerbil
Dog	Sofie Tooter Scooter 	Sofie	7	Chihuahua
Dog	Mojo	Mojo	5	Labradoodle
Dog	Grace 	Grace	1 year	Mix
Cat	Misha 	Misha 	8	Tabby 
Dog	Frankie	Frankie	1	Mix
Other	Dollar dollar bills y'all	Bill	2	Guinea Pig
Dog	Osa	Osa	9	Akita husky mix 
Dog	Dixie	Dixie	12 or 13	Pitbull mix
Cat	Barnabas 	Bucky 	11 months 	Mix 
Dog	Nina	Nina	7	West highland terrier
Cat	Bitsy	Bitsy	15	Domestic shorthair
Dog	Rachel	Rachel 	8	Schnauzer 
Dog	Piper	Piper	9	Labrador retriever (chocolate)
Dog	Bella	Belly	10	Yorkie
Dog	Queen Khaleesi	Queenie	12	Mountain Dog mix
Cat	Pumpkin	Pumpkin	6	
Dog	Bridget 	Bridgy, Pookie bridge 	15	Mutt
Dog 	Bodacious 	Bodie	14	Labrador retriever (black)
Dog	Mama Rose	Rosie 	7	Pit bull 
Dog	Augustus	Gus	Almost 8 	Golden retriever 
Cat	Sunshine	Sunshine	7	Tiger stripe (orange)
Dog	Tater	Tater	3 months	Labrador & great pieraneese
Cat	Millicent 	Millie	6	
Hedgehog	Gustavus Ericius Hedgehog of the North	Gus	1.5 years	
Dog	Beverly Ann	Beverlana	13	Golden Retriever 
dog	Cora Smalls	Cora	~3	havanese?
Dog	Jasper	Jasper	16	dalmation/beagle
Cat	Dust	Dust	1	
Dog	Caleb	 caliber 	1.5	Blue Tick Coon Hound
Dog	Tonka	Tonks, Tonkers, Sir Tail	8	Newfoundland 
Bird	Spike	Spiker-doodle	13	Cockatiel 
Cat	Ash	Ashy boy 	9	
Cat	Blossom 	Moose	6 years old	British long hair 
Cat	Violet 	Violet 	14	Shorthair 
Cat	Thor 	Thor	4	
Dog	Hank 	Baby	2	Boxer
Dog	Brandy	Puddin	5	Lab/pitbull mix
Cat	Lily 	Lillibutt	11	Shorthair 
Dog	Sir Squeaksalot the Second	Twoie	9	Chinese Crested Powder Ouff
Cat	Buddy	Buddy Boi	4	Shorthair 
Dog	Colby Jack	Jack	5	German Shepherd 
Dog	Cooper	Coop	6 weeks (is coming home in 2 weeks!)	Labradoodle 
Dog	Murphy 	Murph	1	Goldendoodle
dog	phineas		7	irish soft-coated wheaten terrier
Dog	Peach	Peach	2	Mixed
dog	moose alexander	moose	8 months	maltipoo
cat	eliza goose	eliza	2	grey
Guinea pig	Nibbles	Nibsey	5	Short hair
Cat	Chichi	Chichi	9	Tabby
cat	isabella	izzy	4	
Dog	Ruby	Ruebs	6	Rhodesian ridgeback
Dog	Ruby	Ruby	4	Labrador retriever
Dog	Min Ottende Bold	Otte	9	Black Labrador
Dog	Min fine Nimina Beana	Mina	6	Yellow Labrador 
Dog	Lucy 	Lu	3	Great Pyrenees 
cat	Belvedere	Biff	16ish	shorthair mackerel tabby
cat	heaven	kitty	8	tortoise shell
dog	lucy lu	luey	4	basset hound 
Dog	Katniss Underfoot	Katniss	9	Pit bull ish
Dog	Sadie	Sayd	13	Border Collie
Dog	Coco  Chanel mademoiselle 	Coco	5	Golden retriever 
Dog	Maggie	Mags	8	Border Collie
Dog	Gunner baker	Gunner 	12	Lab
Rabbit	Lady Sybil	Lady	1.75 years	Holland Lop
Cat	Ashley Williams	Ash	8 years	Maine Coon
Dog	April in Paris 	Paris 	6	Golden retriever 
Bunny	Colby		3	
Cat	Mister	Mister	2	American Shorthair
Cat	Goku	Tutu	2 years	
Other	Miles	Miles	5	Goldfish
Cat	Fuzzball	Fuzzybutt	10	American shorthair 
Dog	Felix	Felix	2	
Cat	Benjamin	Ben	14	
Dog	Woodruff	Woody	10	Saint Bernard/Cocker Spaniel
Cat	Tibby	Tib or Monster 	3	Unknown 
Dog	Kitty take your gloves off	Reba 	8	Golden retriever 
Cat	Honey	Honey	7	Tabby
Dog	Mulligan	Mull	12	Golden
Dog	Loki	Loki aka goof ball 	8 months 	Golden retriever 
Dog	Okemo	Okemo	8	Australian Cattle Dog
Dog	Beau 	Beau	1 1/2	Golden Retriever mix 
Cat	Lucy 	Lucy	6	
Dog	Zack attack	Zack	10	Golden retriever
Dog	Kendall	Kendall	4	Hound lab mix
Dog	Bailey	Bailey	1	Lab/pointer
Dog	Ranger	Ranger	11	German Shepherd/Husky
Dog	Dan	Dan	12	Basenjji mix
Dog	Sir Maximillion of Binghamton	Max	10	Golden Retriever
Dog	Freya	Freya	3	Pointer/sharpei
Dog	Jackson	Jax	14	Golden mix 
Dog	Kurama	Kdog	3	
Dog	Luchik	Luchik or Luci	5	White German Shepherd-Husky
dog	Pippi Hyde	Pippi	11	cocker spaniel
Cat	Scarlet	Purrincess Kitty	13	Domestic shorthair
Dog	Pearly	Pearl	5.5	Husky mix
Cat	Sebastian	Monkey	12	Domestic shorthair 
Dog	Walter	Walty	Six	Spaniel Mix
Cat	Reeses Pieces	Reesie	2	Domestic Short Hair
Dog	Buddy of Bailey's Irish Cream	Buddy	11	Black Lab
Dog	Belle	Belle	15	Golden retriever
Cat	Sushi Roll	Sushi	1.5	American Bobtail
Dog	Zoe Marie	Zoe	6	German shepherd mix
Dog	Wilson	Wilson	4	Lab mix
Cat	Mochi	Mochi	1.5	American Bobtail
Dog	Reesie 	Reesie	14	Yorkshire Terrior
Cat	Sasuke	Sasuke 	6	Mixed 
Cat	Sasuke	Sasuke 	6	Mixed 
Dog	Bocephus Ray	Bo	6	German shepherd mix
Dog	Gunner	Gunny	5	Yellow Lab
Dog	Stella	Stella	12	Daschund mix
Dog	Bailey's Irish Cream	Bailey	13 (crossed rainbow bridge 2016)	Black Golden Retriever (GR/choc lab)
Cat	Abigail	Abby	8 years 	Siamese 
Dog	Poppy	Pops	16	Jack Russell 
Dog	Nina	Beans	12 1/2	Flat Coated Retriever 
Cat	Boris	Boris	3	Spinx
Cat	Smoochey 	Moo moo cow/ moochey 	18 years 	Domestic short hair 
Cat	Toast Malone	Toast 	5	
Cat	Hex	Hex	8	
Cat	Smudge of Grey	Smudge	7	
Dog	Charlotte	Char	4	Beagle/Jack Russel
Dog	Ms. Cuddles	Cuddles	13.75	Chiffon (Shih Tzu/Brussels Griffon)
Dog	Wayne Rooney	Roo	13	Border Collie
Dog	Snack	Snack	2	Rottweiler/cocker spaniel mix
Cat	Skipper	Skips	16	
Cat	Nacho Bell Grande	Bean, nacho, 	1	Yes
Dog	Hazel	Zelly, ZZ, Hayzelly	3	Golden Retriever
Dog	Luna Calamity Barnes	Luna	~9	Mutt
Dog	Hiro Barnes	Hiro	5	Mutt
Dog	Ramsey	Ramsey	4 months	Labrador
Dog	Stella Diane	Stella	6	Havanese type mix 
Dog	Trigger 	Trig	4	Labrador Retriever
Cat	Noodle	Noodle	3	Calico/domestic shorthair
Dog	Héloïse	Héloïse 	9-11 (est.)	Papillon mix
Dog	Scout McGee	Scout	12	Spitz
Dog	Milo	Milo	2	Golden retriever
Dog	Kolbie	Kolbie	10	Beagle
Dog	Rhyannon's Princess Nikita	Nikki	10.5	Siberian Husky
Cat	Scram	Scrammies	2	Domestic medium hair
Cat	Darwin	Cat	7	
Cat	Leo	Leo	16	
Cat	Kanga	Kanga	4	Calico/Tabby
Rabbit	Winona	Winnie	2	
Cat	Bugaloo Bonzai	Bug	7	
Dog	Malcolm P. Dog	Malcolm	17	Mix/mutt/disaster
Dog	Maxwell T. Bone	Max (Alias: BrownDog)	11	Chocolate Lab
Cat	Patches	Patch	8	
Dog	Indy	Indy	8	Poodle/beagle
Dog	Cody Fluffball	Cody 	11	Golden retriever 
Dog	Fudge	Fudgie 	6	Pug/beagle mix
Dog	Mia	Mia	13	Golden retriever 
Cat	Louie	Louie	4	
Cat	Mitzi Junebug Kandinsky	Mitzi	8	
Dog 	Megan Gabriela Ortega	Moo	11	Boxer
Cat	Bernie	Bernie (Bernard if naughty)	2	Domestic long hair
Dog	Bel	Bel	7	Cocker spaniel
Dog	Artie	Artie Party	14	Golden Retriever
Dog 	Snickers	Snickers	9	beagle/german shepherd mix
Cat	Hazel 	Hazel	4	Domestic short hair
Dog	Blue	Blue	7	Blue heeler mix
Dog	Wally	WaWa	2	Golden retriever mix
Dog	Copper	Copper	10	Chihuahua mix
Kitten	Harold	Harry	6 weeks	Cat
Lizard	Birdie	Baby liz	7	
Cat	Sir Jonathan Pooh Cat	Jonathan	10	Persian 
Dog	Juliet	Jules	2	Pit bull
Cat	Scout	Scout	9	Tabby
Dog	Dasher	Dash	8	Spanador
Dog	Grace	Gracie	5	Labrador Retriever
Dog	Ruby	Ruby	12	Mutt
Bird	Nugget	Nugget	2	Ringneck Dove
Dog	Levi	Lee	6	Australian Shepherd
Dog	Elle Loki Bean	Bellie	1	Boxer mix
Dog	Dorthea Dix	Doge	5	Golden Retriever
Dog	Layla Bo Peep	Layla	4 months	Puggle
Dog	Rocky 	Rocky 	12	Beagle mutt 
Dog	Tillith	Tilly/TillBear	8	Hound mix 
Dog	Rollo	Rollo	3.5	Yellow lab
Dog	Nisku	Nisku	2	G-shep mix
cat	Cat	Cat	8	domestic long hair
cat	peaches	peaches	5	persian
Dog	Sadie Jo	Sadie or Tato	5	Yellow Labrador retriever 
dog	lady	lady	9	bernese mountain dog 
Dog	Sammy Q	Sam	10 years	Golden retriever mix
Cat	Cookie	Cookaroo 	9	Siamese Mix
Cat	Pepper	Bebs 	4	Tabby Mix
cat	ipod	ipod	12	
cat	hank the cowcat	hank	12	
Dog	Oliver Phish	Oliver	2	Pit bull mix
dog	Cleopatra 	cleo	6	Italian mastiff
Dog	Birdie	Birdir	1	Labradoodle
Dog	Murphy	Murph	7 mo	Golden Retriever
Dog	Ryder	Ryder	14	Yellow lab mix
Dog	Talani Snowmageddon 	Milo	4.5 mos	Golden Retriever
Dog	Winnie the Blue	Winnie	11 months	Pit bull 
Dog	Scarlett	Scarlett	3 months	King Charles Cavalier Spaniel
Dog	Gus	Gus	11 years	Golden Retriever 
Dog	Dixie Marie	Dixie	8	St. Bernard
Dog	Heidi	Heidi	2	St. Bernard
Dog	Phin	Phin	2	St. Bernard 
Dog	Jager	Jager	12 years	Labrador Retriever 
Dog	Brown Bear	Bear	7	
Dog	Lucy	Lucy	4	Golden Retriever 
Dog	Kahlua 	Chicky-chix	10monthd	Mutt
Cat	Epinephrine	Epi	9	Mix
Dog	Baylei	Stinky	1 year	Silver lab
Dog	Baylei	Stinky	1 year	Silver lab
Cat	That Cat	T.C.	9	Mix
Dog	Rocky	Rocky	5	Pit bull/lab mix
Bird 	Buddy Ryan 	Buddy 	12	
Dog	Abigail	Abby	4	Pit bull
Dog	Kira 	Kira/Squishy 	15	Beagle
Dog	Sammy	Sam sam	6	Golden retriever lab mix
Dog	Piper Marie	Piper	4	Newfoundland mix
Dog	Charlene 	Charlie	12	Lab Mix
Dog	Thor Mighty God of Thunder	Thor	9	  dachshund mix 
Dog	Cody Anne	Cody	2 years	Golden retriever
Cat	Caesar 	Jeff-jeff	9	Unknown 
