What kind of pet is this (Dog, Cat, Bird, Other)	Pet's Full Name (you don't have to include your last name. Think "Winston Churchill" and not "Winston Churchill MYLASTNAME")	Pet's everyday name (e.g. "Church")	Pet's age	Pet's breed (if applicable)
Dog	Tessa	Tessa	11	German Shepherd Dog
Cat	Theia	Kitty, booger butt, fluffybutt	11	Domestic long haired 
Cat	Minerva Mcgonagall 	Minna	5	Tabby 
Dog	Lily	Lily	10	Shepherd chow mix
Dog	Butters	Butters	9	Shepherd Mix
Dog	Marigold	Marigold	8	Heinz 57 mutt
Dog	Prince Romeo	Romey	8	Miniature Pinscher
Cat	Teacher’s Pet	Teeps	2	
Cat	Wimpy	Wimpy	2	
Cat	Lucy	Lucy	2	
Dog	Snickers the First, Head Woofer	Snickers	6	Yorkiepoo
Dog	Lucky	Lucky	3	Lab/blue heeler/mixed breed
Dog	Ares	Ares	8	Olde English Bulldog
Cat	Skylar 	Sweet boii, my beautiful baby boy	3	
Dog 	Maximillian 	Max	13	Golden retriever 
Dog	Rogue	Rogue	6	Border collie/weimerheimer/mixed breed
Cat	Sweety	Sweety	Unknown 	Domestic longhair 
Cat	Benny	Ben	4 years 	Domestic shorthair 
Dog	Ace		1	American Hairless Terrier 
Dog	Ava		4	American Hairless Terrier
Dog	Winnifred	Winnie	6	Shitzu/poodle mix
Dog	Mika 	Mika	8	Pitbull & Lab mix
Dog	Charlie Elizabeth Begonias 	Charlie 	5	Labradoodle 
Dog	Jack Ass	Jack, Jackie	5	Border Collie Australian shepherd mix 
Cat	Bean	Cat	7	
cat	Skipps	Skipper	1	
Cat	Carly Q Cat	Carl	5	
Dog	Dan	Digger	13	pug
Dog	Koko	Koko	4	French Bulldog
Dog	Archibald	Archie	2	Golden retriever 
Dog	Sassie	Sassie	19	Poodle
Dog	Zoe	Zoe	12	Shitzu-Poodle
Dog	Bobo	Bobes 	10	Mutt
Cat	Sofi	Sofi May Bofi	2	Calico
Dog	Isiah Thomas	Izzy	3 months	Mainecoon
dog	Sir Pete the Pup	Pete	12	chihuahua
Dog	Roux Stir	Roux	8	Catahoula mix
Dog	Lucy Scramble 	Lucy	5	Boxer
Dog	Junebug 	Junebug	10	Shepard mix
Dog	Crinkle	Crink-a-dink	7	Rhodesian ridgeback 
Other	George	George	Unknown	Metamorphic
Dog	Smokey	Spooky	14	Mutt
Dog	Daisy May	Daisy 	3	Lab mix 
Dog	Crimson	Crimson	9	Beagle & Lab/German Shepherd mix
Dog	Tide	Tide Dog	9	Beagle & Lab/German Shepherd mix
Card Board Poster 	Kendall Jenner 	Ken	23	Human 
Dog	Sophie	Sophie	10	Lab & Jack Russell Mix
Dog	Sir Nigel Petrie of the Poofybottom Clan	Nigel	12	Pomeranian/terrier mix
Dog	Tobi	Bobo, Tib Tob, Tibbi Bibbi, Corn Chip	10	Newfoundland/St. Bernard
Dog	Bruin 	Bru 	7	Golden retriever 
Dog	Lucinda Jean	Lucy	1	Golden Retriever
Dog	Dave	Dave	4.5	Golden Retriever 
Dog	Harper Valley	Harper	3 months 	Dachshund 
Cat	calleigh Marie 	Calleigh	14	Dsh 
Dog	Buster Brown	Buster	11	Mutt (boxer, pug, beagle, Boston terrier mix possibly)
Goldfish	Øptifish	Øptifish	2 weeks	Orange 
Dog	Leila 	Leila!!	5ish	Pointer 
Dog	Trixie	Trixie Treat	3	Golden Retriever 
Dog	Archer	Archibald 	9ish	Lab mix 
Dog	Josie Pancakes Fluffybottom	Josie	8	Heinz 57
Cat	Tiger Jack	Jack	6.75	Tabby
Cat	William Orange	Willie	6.75	Tabby
Dog	Zeus	Zu	1 1/2	Great Dane 
Dog	Shooter	Shooter	8	Blue Heeler
Dog	Ellie	Ellie	8	Yellow lab
Dog	Macie	Mace	8	GOLDEN 
Dog	Maddie	Bubbis	17	Shih tzu
Cat	Motown	Mo	8	Domestic Longhair
Fish	Spot	Spot	6 months	Betta
Dog	Squirt	Squirt	7	Bulldog
Dog	Samantha Marie	Sammie	8	Mutt
Dog	Quincy	Quincy	5	Chow mix
Dog	Cajun 	Cajun 	6 1/2	Golden lab mix
Dog	Duke	Dukie Doo	3	Pit bull
Dog	Daisy	Daisy Dee	3	Pit bull
Dog	Nico	Nico	4	Pug/Boston Terrier Mix
Dog 	Chance McCoy 	Chance	10	Golden Retriever 
Dog	Kobi	Kobi	11	Pitt Bull Mix
Dog	Maila 	Maila Moose	1	South African Mastiff
Horse	Domino	Dommi	6	Paint
Dog	Phineas	Phin	3	Lab
Dog 	Cody	Vody	20	Labrador retriever 
Dog	Perry	Perry	3	Lab
Chicken	Gregory Peck	Greggie	2	Bantam Cochin
Dog	Call it a night Sir Dudley	Dudley	5 years	Golden Retriever 
Dog	Madison Brooke	Maddy	7 years old	Foxhound Mix
Cat	Pandors	Pandora	10 years	Unknown
Dog	Like Francis	Luke	8 years old	Treeing Walker Coonhound Mix
Cat	Bo Bo	Bo Bo	4	
Cat	Zooey	Zooey	8	
Cat	Mollie 	Mollie	2	Evil 
Cat	JJ	JJ	6 months	
Cat	Jenson Button. (Last name pronounced Boo Tawn)	Boo Bear, JB, or Button (Pronounced Boo Tawn)	8 years old	Mix
Dog	Pilikia	Pili	14	Chihuahua 
Dog	Mia Pieper	Mia 	3	Black lab/ greyhound mix 
Cat	Nova Blake	Nova	1 year 	Tabby 
Dog	Pepper Potts	Pepper	6	Golden Retriever
Dog	Scruffy	Scruffy	Dead	Mutt
Cat	Nikolai Maranov	Mr. M	12 years old	Maine Coon
Cat	Django	Django	16	Tuxedo cat
Dog	Princess Jessi	Jessi	7	
Dog	Mowgli		1	Lab
Luna			2	Lab
Dog	Wille	Willie	8	
Dog	Otto	Otto	1.5	Doberman/Basset Hound
Cat	Momma Martha	Martha	5	DSH
Dog	Optimus	Opti	7	Maltese
Dog	Memphis Mumford 	Memphis	2	Cane Corso Mastiff
Cat	Antoine	Toine	8	Tabby cat
Dog	Louie	Louie	6	Lab/bloodhound mix
Cat	Hunter Pounce	Caracat	8	Shorthair cat
Dog	Anna	Anna	5	
Dog	Chester 	Chester	13	Nova Scotia Duck Toller
Dog	Zeus Theodore	Zeus	7	Schnoodle (schnauzer/poodle)
Dog	Ripley	Ripley	13	Golden Retriever
Dog	Beau	Beau Beau 	4	Goldendoodle
Dog	Lucy	Lucy	9	Golden Retriever
Dog	Penelope 	Penny	3	Maltese
Dog	Callie	Cal	4	Golden retriever
Dog	Jake	Jakey poo poo head	2	Golden doodle
Dog	Willie	Willie	2.5	Lab mix
dog	package	package	1	Dalmatian mix
Cat	Algernon 	Algy, Gu	11	
Kitty Meow	Pickles!	Pickles or Pumpkin or Cutie Pie or Little Darlin	3	Torti
cat	jiblit	tiny jib 	1	
Dog	Luna	Luna	5	Yorkie 
Dog	Delilah	Lila	4	Lab
Cat	Celie	Celie	7	Tabby
Cat	Sophie	Sophie	7	Tabby
Cat	Oliver Wendell Holmes	Oliver	9	
Dog	Josephine 	Josie	4	Border Collie/Pit Mix 
Dog	Russell D.	Rusty	9	Mutt
Dog	Excalibur Insubordinate O’Mallie IX 	Cali 	2	Golden Retriever 
Dog	Darth Vada Mae	Vada	7	Border collie/corgi
Cat	Felix	Felix	12	Domestic Shorthair
Dog	Butterscotch	Butters	9? 10???	mutt
Dog	Emma Jean Jelly Bean	Emma	13	Shih tzu
Cat	Binky	Binky	2	domestic shorthair
Cat	Sox	Sox	10	domestic shorthair 
Dog	Rigby	Rigs	6?	Boston terrier
Dog	Sir Scribbles Of the Shire	Scribbles	5	Shih tzu/corgi 
Cat	Herbert Fitzgerald	Bertie	3	Ragdoll
Cat	Gary	Gary	About 3	Tabby
Cat	Cassandra	Cassie	7	Siamese Mix
Cat	Moose	Moose	2 months	Calico
Dog	Tele	Tele	11	Lab
Dog	Maggie	Pooper	14	dachshund 
Cat	Daniel	Daniel	16	Oriental Shorthair
Cat	Kitty	Kitty	16	DSH
Dog	Daisy Mae	Daisy	11	Golden Retriever 
dog	Bug	bug	6	Jack russel mutt
Dog	Rayven	Ray	6	German Shepherd
dog	puppy girl	puppy	4	Jack russel
dog	beyoncé 	beyoncé 	2	chihuahua 
Dog	Pippa Mad	Pippa	2	Havanese  
Dog	Tails Balboa	Tails 	14	Chihuahua 
Dog	Tara Balboa	Tara	6	Chihuahua 
Dog	Mia	Mimi	<1	Chihuahua
Dog	Slainte	Slainte	12	Chiweenie
Cat	Persephone	Persnuffy	11	
Cat	Piper	Pipes	1	
Cat	Belle	Tiny Kitten	12	
Cat	Nyx	Nyxapooski	8	
Dog	Clyde Frog the Dog	Clyde 	3.75	Yellow Labrador 
Cat	Baby Tiger	Tiger bub	11	
Cat	Havoc	BB	2	
Dog	Asher	Ashie	9	Golden retriever
Dog	Miley	Miley	13.5	Mutt
Cat	Tux	Monsieur Tux	2	
Other	Paisley Desert Melody 	Melody	7	Mustang (horse)
Dog	Suzie	Suzie	5	Chocolate lab
Dog	Joshua	Joshie	9	Golden retreiver
Dog	Kona Kai	Kona	2	Mutt: half terrific, half amazing (most likely golden retriever/German Shepherd 
Cat	Simba	Simba	6	DSH (He orange)
Dog	Charlie	Charlie	11	Boston Terrier x Pug
Turtle	Lucky	Lucky	Unknown	Desert tortoise
cat	Duncan	Duncan	5.5	NA
Dog	Lucky	Lucky	4	Lab retriever 
Dog	Lily Ann 	Lily	3	Golden retriever 
Dog	Robbie	Robbie	10	West Highland White
Dog	Chance 	Chance 	4	Lab Retriever 
Cat	Mir Hector	Mir	11.5	Domestic shorthair
Cat	Clover	Clo	3-Feb	
Cat	Lacerta Grace	Laci	11	Domestic shorthair
Dog	McGregor	Gregs	11	Scottish Terrier
Cat	Mosephus	Mo	4-Mar	
Dog	Maggie	Mags, maggals	6	Corgi
Dog	Boo Radley Beauregard 	Boo	5	Hound mix
Cat	Pictor James	Pictor 	8	Lynx point Siamese
Cat	Yellowie	Old man	19	
Cat	Sylvio	Syl	14	
Dog	Jean Louise	Scout	2.5	Golden Retriever
Cat	Cooper Kent DeGroat	Cooper/Tooper	1	Tuxedo Cat 
Dog	Java Joe	Joe	7 weeks	Corgi
Dog	Heidi hoho	Heidi	7	Rescue 
Dog	Finlay Heisenberg 	Finn	8 years old	Shetland Sheepdog
Cats	Porkchop 	Porkie	4	Rescue 
Dog	Nala Belle	Nala	11	Golden retriever
Cat	Lila	Lielee	10	Long hair domestic 
Dog	Matelin Paco Junior	Mate	9	Australian Shepherd 
Cat	Applesauce 	Apple	2	Rescue 
Dog	Eddie 	Eddie	8	Chihuahua 
Dog	Sir Thompson Squigglebutt	Tommy	7	Chihuahua
Dog	Miss Kasey Bubbles 	Kasey	8	English Setter
Dog	Angel 	Angel	9	Golden retriever
Dog	Loosie	Goose	15	Whippet
Bird	Ruby 	Ruby	2	Parakeet 
Dog	Sophie 	Sophie	14	Whippet
Lizard 	Robert 	Robbie	1	Leopard gecko 
Dog	Douglas	Douglas	10	Basset Hound
Dog 	Zoi	Z	1	English Setter
Cat	Menke	Menke	4	Manx 
Dog	Jasper	Jasper	14	Whippet
Dog	Rupert	Roo	3	Basset Hound
Dog	Spencer	Spence	10	Pointer 
Dog	Sir Clyde Bootsie Sideeye	Clyde 	11	Chihuahua 
Dog	Daisy Mae	Daisy	7	Goldendoodle
Dog	Teddy Bear	Teddy	11	Chow chow/Australian Shepard 
Dog	Edward Gene 	Eddy	15	Golden Retriever 
Dog	Peaches Monroe	Peaches	4	Jack Russell Terrier 
Dog	Sir Nicholas	Nick	9	Corgi/jack russell 
Dog	Eowyn	Eo	13	Shih tzu
Dog	Jayden	Denden	8	Shih tzu
Dog	Joey	Jo	1	Golden retriever
Dog	Walker Texas Ranger 	Wally	1	Labrador Mix 
Dog	Mike Mussina 	Moose	1	Labrador mix 
Cat	Azuca	Zucchini	8	
Cat	Lady Bluebelle	Bluebelle	16	DMH 
Dog	Demon Deacon	Deke	13	Golden Retreiver
dog 	benny the tiny von hudehoff	benny	5	yorkshire
Dog	Jacky	Jack	3	Golden Retriever
Dog	Gigi	Gigi	10	Golden Retriever 
Dog	Liontamer’s Nelson M Mandela 	Nelson 	2	Rhodesian Ridgeback 
Dog	Toby	Toby	12	Golden Retriever
Dog	Sugar	Sugar	13	Mix
Cat	Rey	Rey	2	
Dog	Mackley	Mackey	4	American Bulldog
cat	Gordon BaNarNar	Gordon	6	Tabby
Dog	Sugar	Sugar	5	Golden Retriever
Dog	Minnie	Minnie	10	Min pin
Dog	Meeko letang	Bubby	3 years	Rough collie
Cat	Mephistopheles, der leibhaftige Teufel, Lord of the Underworld, Bringer of Darkness  	Felix	11	DSH
Dog	Oddjob	Jobby	11	Puggle
Cat	River	River	8	DSH Orange Tabby
Dog	Charleston Wesley	Charlie	1	Goldendoodle
Dog	Shelby	Shelb 	3 months (puppy puppy!!!!)	Mutt
Dog	Barracuda 	Cuda 	3 months 	GSD Mix 
Hamster 	Lilapution Marie	Lilla	0	
Dog	Daisy 	Daisy	5	Chocolate lab mix
Dog	Moose Van Haus Huenink	Moose	3	Rottweiler
Dog	Princess Bella Marie	Bella	11	Mini Dachshund/Beagle mix
Hamster 	Turtle Dove	Turtle	0	Syrian
Dog	Geno Stoneycreek Pugh	Beans	2	Rottweiler
Cat	Axel daxel	Axel	9	Short hair domestic 
Fish	Michael Lee	Michael 	11 months	Betta 
Cat	Babe Ruthy	Babe	9	Domestic short hair 
Dog	Sadie Mae	Sadie	6	German Shorthaired Pointer
Chinchilla 	Stanley 	Stan Bug	0	
Dog	Ruby Sue	Ruby	3	Blue tick Coonhound
Bunny	Richard Fineman	Richie	4	
Dog	Zoey	Zoey/zozo	8	Golden retriever
Dog	Apollo	Apollo	10	Boxer
Dog	Petey	Pete	11	lab mix
Cat	Scuto	Scutie	10	Burmese
Dog	Sadie Blue	Sadie	9	Border collie mix
Dog	Mira	Weetum	13.5	lab/greyhound
Dog	Ginger	Ginger	We aren’t sure- around 8-10	Staffordshire mix
cat	Cookie Dough	Miss Dough	6	cat
Tortoise 	Kachu	Kachu	4 years 	
Dog	Hairy Potter	Hairy	12	Smol terrier
Dog	Cricket	Crickita 	Deceaced 12 years :(	Half schitzu, half long haired miniature dachshund 
Dog	Xenia Marie	Xenia	8	German Shepherd
Other	Potato	Tot	3	Abyssinian Guineapig 
Dog	Daisy Mae	Daisy	12	Cairn Terrier
Other	Ashe	Ashe	3	American standard chinchilla 
Goldfish	Mr. Moesby	Mr. Moesby	3 years approx. 	Goldfish (common)
Goldfish 	Helen	Helen	3 years (approx)	Goldfish (tiny)
Dog	Skylar	Sky dog	15	Mini Aussie
Dog	Maybus Dogstoevsky	Maybe	11	Treeing Walker Coonhound
Dog	Kahlua 	Louie, LouLou, KaHULA, FlufferNutter	7	Mini Aussie
Cat	Foster	Foster	13	Domestic Shorthair - Gray Tabby
Cat	Reese	Reese	13	Domestic Shorthair - Tortoiseshell 
Dog	Maggie pie thatcher	Maggie	4 months	Blue lacy 
Dog	Ashildr	Ashy	1	Boxer
Dog	Elsa	Stinky poo poo	4/1/02	German Shepherd
Dog	Belle	Stinky poo poo too	4/1/02	Golden retriever
Cat	Mufasa	Mufasa	~14	Yellow tabby long hair
Dog	Zeus	Zeusy	8	Jack Russel mix
Guinea pig	Niblet	Fat pig	~4	Guinea pig 
Dog	Molly	Miss Pants	6	Lab mix
Cat	Valerie Spaceship Pizza Party	Bubba	6	Domestic shorthair
Hamster	Penelope	Penne	1	Syrian
Cat	Peanut	Peenie paneenie	4 months	Calico
Cat	Jupiter	  Monsieur Jups	6	Domestic short hair
Dog	Chip	Chippy, Chipper, Dumbo, or Chipper Dipper	13.5 years	Yellow Lab
Dog	Chewustuffer Asshole	Chewy	2	Golden Retriever
Dog	Sailor Moon	Either Sailor or Moon	4	Newfoundland
Dog	Navigator’s Sipsey River PrinceS	Sipsey	11	Labrador Retreiver
Dog	Buddy	Bud	9	Border collie 
Dog	Brown Butter Biscuit	Biscuit	12	Labrador Retriever
Dog	Millie	Lil mil	13	Shih tsu cross 
Dog	Jonah	Jonah	5	Lab/Collie
Dog	Diggs	Diggs	9 years	Australian Cattle Dog
Bird	Gudlaguba	guba	2	
Dog	Herman	Hermie, Herm-Derm, Herbie, Herm-Worm	14	Dachshund 
Cat	Isis	Isis	9	Domestic shorthair
Dog	Datsyuk	Datsyuk	8 mos	Shepherd mix
Dog	Nightwing 	Nightwing	6	Lhasa Apso / Maltese 
Dog	Isabella	Bella	5	German Shepard/ Australian Shepard
Dog	Princess Buttercup	Princess	4	Lhasa Apso / Maltese 
Dog	Sir Jake of Zoar	Jake	11	Yellow lab
Cat	Michael Theodore Wazowski	Mike	2	Fuzzball
dog	scout	scout	6	King Charles
Dog	Aluxe	Aluxe	14	Poodle
dog	brownie	brownie	11	king Charles
Cat	Catsby	Catsby	12	Domestic shorthair
Rabbit	Clementine the Lemon	Clem	7	
Dog	Shelby May	Shelbs	6 years and 1 month	Terrier Mix
Dog	Mr. Henry Midas Darcy	Henry	7	Golden Retriever 
Cat	Hermes	Hermes	10 years	Unknown
Dog	Annie Reese	Annie	11	Husky/Corgi mix 
Dog	Blackjack	Blackjack	3	Lab and pit mix 
Cat	Dolly Madison 	Dolly	11	American short hair
Cat	Franklin Roosevelt 	Franklin	16	Siamese
Cat	Abby	Abby	2.5	
Dog	Jaden	Jaden		8 years
dog	Sophie	Soph	9 years	Golden Retriever
Cat	Elizabeth Bennet	Elizabeth, no!	13	Domestic long-hair
Cat	Amadeus	Booboo	13	Domestic long-hair
Dog	Petey	Petey	11	Golden Retriever
Dog	Jack	Jackson	11	Golden Retriever
Dog	Bella	Bell	8 years 	Puggle
Dog	Starsky Buford	Starsky	7	Foxhound (I think)
Other: prairie dog	 Beatrice	Trixie	5	Mexican black tailed
Dog	Quito	Kiki	4	Lab/APBT/Great Dane/GSD/Australian Cattle Dog/Rottweiler (Embark confirmed)
Dog	Wiggins	Wiggs	3	Black lab basset houd mix
Bird	Aretha	The broody one	1	Black star hen
Other: snake	Stanley	Stanley	1	Ball python
Dog	Bella	Smelly Belly	13	Weimeraner
Hermit Crab	Golddigger	Goldie	unknown	Australian
Dog	Maple	Mapie, Mapes	5 months old 	Shiba Inu
Dog	Sara	Sara	7 years old	Polish Tatra Sheepdog
Other: bees	Professor McGongall (the queen)	Hogwarts (the hive)	A few months	
Dog	Clementine	Clem	5.5yrs	Coonhound
Dog	Ali May	Ali	12	Lab mix
Dog	Aspen	Ass-pen	3y	Coonhound
Dog	Amber	Amber	2	German pointer
Other- guinea pig	Diego	Dego Bear	3	
Other	Linus	Linus	1	American guinea pig
Dog	Coquine	Ti-Chat	15	Maltese
Other- guinea pig	Colby	Colbs	3	
Dog	Medley May 	Med head/big medley	8	Great Dane 
Dog	Maggie 	Mag bag 	3	Great Dane 
Dog	Finn Jethro	Finny	7	Poodle
Dog	Tallulah Lilac	Lulah	4	Poodle
Dog	Bear	Bear	6	Husky - shepherd - collie 
Cat	Fuji	Worm	9	Domestic house cat
Dog	Emily	Emily	7	American Pitbull Terrier
Dog	Winifred Yankeestaff Arnone	Winnie	13	English Staffordshire Bull Terrier
Dog	Bella	Bella	9	Shih tzu 
Dog	Mocha Latte	Moch	2	Retriever/Pitbull 
Dog	Bentley Rockstaff Jardine Arnone	Bentley	10 months	English Staffordshire Bull Terrier
Cat	Lili	Lili	11	Russian Blue
Dog	Freddie Mercury	Freddie	15	Mini Schnauzer
Dog	Einstein Pancake	Einstein 	11	Shih tzu/ poodle
Cat	Kit Marlowe	Marlowe	11ish?	Domestic shorthair tabby
Dog	Sir Eggs Benedict	Benny	2.5	Pembroke Welsh Corgi
Dog	Bandit 	Ban ban	8	Husky
Cat	Beauregard Montgomery Cat	Beau	3	Black and White
Dog	Mac	Mac	5	Border Collie
Dog	Shepherd E Stoltzfus	Shep	5	Border Collie
Dog	Cinnamon	Chinamon	4	Golden Lab
Rabbit	Greta	Greta	13	Mini Rex
Dog	Rocky Ciroc	Ciroc	6	Bichon Frise
Cat	Cloudy	Cloudy	9	
Cat	Sunny	Sunny	5	
Dog	Jack	Jack	2	Miniature Dachshund
Dog	Baldrick of Blackadder Bob	Bob	14	Miniature Schnauzer
Dog	Danny	Danny	deceased	Pomeranian - Indian mongrel mix
Dog	Troy	Sweetie	9	Pit mix
Dog	Lavender	Lav	8	Pit bull
Dog	Buddy	Mr. B	6	Golden retriever 
Dog	Chase	Chase	6	Boxer
Doggo	Charlotte	Charlie	8 human years	Mostly Border Collie (though she does not behave like one)
Dog	Ice	Ice	14	Sharpei/Dachshund mix
Beta fish	Alpha (the Beta)	Alpha	1 month	
Dog	Dolly	Dolly	7 & 1/2 months	Lab mix
Dog	Geoffrey	Geoffrey 	1	Maltipoo
Rabbit 	Aragorn	Strider	5	Dwarf lop 
Rabbit 	Arwen 	Arwen 	4	Lion head dwarf lop 
Dog	Holly 	Holly	8.5	Golden retriever 
dog	coco pollybird	coco	10	cocker spaniel
Dog	Tim	Tim	12	Beagle
Dog	Magui Josefina Primera Mercado	Moñoñito	16(+)	English Cocker Spaniel
Turtle	Robustiana	Robby	5	
Dog	Scooby	Scoob	Unknown	American cocker Spaniel
Dog	Balto José	Bartolo	Six	
Bird	Lulú Anastasia	Pollo	16	
Dog	Xena Badass McAwesome Princess Flufflepuffs of the Ashen Fields of Mordor	Xena	6	Golden Retriever
Dog	Wilbur	Wilby 	6	French X British Bulldog
Dog	Rowena Ravenclaw	Puppy	3	Rhodesian ridgeback
Dog	Magnificent	Maggie	7	King Charles/papillon mix
Dog	Nova	Scoosh 	7 months 	Cocker Spaniel 
Dog 	Penny 	Penny	12	Ray terrier 
Cat	Jasper 	Jasper	8	
Dog	Maisie taters 	Maisie 	2	Hound mix 
Dog	Guinness 	Guinness 	9	Australian shepherd
Dog	Johnny Bee	Johnny 	5	Boxer mix 
Cat	Emma	Emma-zoo 	21	Calico
Dog	Mayflower	May	12	Labrador
Cat	Benjamin 	Ben 	6	
Dog	Roscoe	Roscoe	13	Beagle 
Cat	Pitted bear 	Pits 	6	
Cat	Lily 	Lily 	20	
Cat	Maggie	Maggie	19	
Cat	Tom	Tomsl	18	British short-hair
Cat	Gerri	Gerri	17	British short-hair
Dog	Ashley	Ashley	5	English Cocker Spaniel 
Katze	Moritz	Mori	Eight	None
Dog	Janis	Janis	7	
Dog	Leonardo	Leo	7	Pekingese
Rabbit 	Cheeky	Twatty	5	
Cat	Tyler	Doofus	11	Domestic shorthair
Dog 	Ceili Kibbles	Ceili (pronounced K-Lee)	10	Golden retriever
Cat	Kiki	Kikster	11	Domestic Shorthair
Dog	Charlie	Charlie	5 months	Bernese mountain dog
Cat	Oreo	Oreo	3 months	Shorthair
Cat	Ichi	Itch	8	
Fish	Mussel 	Muss	3 years	
Dog	Mango	Mango	2 years	
Hamster	Muffin	Muffin	2 years	
Dog	Rufus	Roofie	14	Golden Retiever
Dog	Daisy	Daze	4 months	Golden Retriever
Dog	Lily	Lils	13	Golden Retriever
Dog	Bertie	Bertie Boy	4 months	Golden retriever
Dog	Max	Bear	7	Akita
Dog	Molly	Moo	7	Beagle
Dog	Poppy	Poppy dog	2	Golden retriever!
Dog	daisy	Daisy dog	2	Golden retriever! 
Cat	Nica-Nu	Nica-NO-GIVE-THAT-BACKQ	21 months	British Shorthair
Cat	Meredith	Mer 	8	
Dog	Koda	Koda	9	Golden retriever 
Dog	Elwood	Elwood	9	Golden retriever 
Dog	Jake	Jakey	9	Golden retriever  
Cat	Blizzard	White	13	
Cat	Hemingway	Hemi	9	
Cat	George	Porge	11	
