What kind of pet is this (Dog, Cat, Bird, Other)	Pet's Full Name (you don't have to include your last name. Think "Winston Churchill" and not "Winston Churchill MYLASTNAME")	Pet's everyday name (e.g. "Church")	Pet's age	Pet's breed (if applicable)
Dog	Miles 	Miles	8	Labrador 
Cat	Sherbert	Sherbert 	1	
Cat	Liesje	Liesje	5	Tortoiseshell
Dog	Indiana 	Indy	10	Springer spaniel
Cat	Diego Maradona	Degs	3	
Dog 	Maximus Harvey 	Max	2	Golden retriever 
Cat	Paco 	PAC man 	2	
Dog 	Douglas Ray Richardson the Third 	Doug 	6ish	Red heeled 
Guinea Pig	Wilbur	Wilbur	1	n/a
Guinea Pig	Vincent	Vinnie	1 year	n/a
Dog	Harley	Gnarly	4	Pug
Tortoise	Taco	Taco	≈7	Russian Tortoise
Dog	Buster	Busty 	14	Jack Russell
Dog	Alfie	Alfie Dude	14	Jack Russell
Dog	Mila	Mila	9	Mixed breed Boomer
Dog 	Zero	Boydog	10	Rhodesian Ridgeback 
Rabbit	Cirkeline	Cirkeline	7	Mixed
Dog	Bella Nina; Thomas James; Archie	Bella; Tom; Archie	7yrs; 4yrs; 4mos	German Shepherd x Border Collie; not sure; German Shepherd
 Cat	Mao. (As in Chairman Mao,  not miaow or Mayo. 	Mao 	14	 Moggy 
Dog	Briggs	Briggy	10	Lab mix
Dog	Mya (The Dog)	My	13	Yellow Lab
Cat	Dee Dee 	Dee	13?	
Dog	Neela	Neely 	8	Shih tzu 
Dog	Hank	Hankle 	2	Blue heeler/Australian shepherd
Dog	Button	Button	7	Cockalier 
Dog	Missy Princess	Missy	14	Cocker spaniel
Dog	Prince	Prince	7	German shepherd/golden retriever
Dog	Samuel	Sam	8	Golden Retriever
Cat	Wolfe	Buddu	11.5	Domestic short hair 
Cat	Muppet	Muppy	6	Tabby
Bird	Bruce	Brucey	10	Budgerigar
Dog	Precious Fudge	Miss Precious	12	Chocolate lab/collie
dog 	truffles 	truffs 	11	chocolate poodle 
dog 	woodland 	woody 	4	long haired chihuahua 
Rat	Tomasa	Tommy	1 year 10 months	
Dog	Heath M&M	Mr. Peaf	8	Australian cattle dog
Dog	Mosley	Mr. Mosley	6	Pitbull/Terrier
Dog	Peter	Mr. Peter	3	
Cat	Miss Lucy	Lucy	4	Siamese
Cat	Miss Molly	Molly	3	
Cat	Luna	Luna	4 and a half months 	Ragdoll 
Dog	Sammy 	Sammy	12	Shi Tzu mix 
Dog	Theodore Barkalot	Teddy	8	Bichon Havanese
Other	Delphine		2 years	Speckledys
Dog	d'Artagnan	Dart	17	Pug
Cat	Fire	Fire	3 months 	Short hair
Cat	Ash	Ash	3 months	Short hair
Cat	Kami	Kam	1 year	Long hair
Cat	Kit Kat	Kit	2 months 	Medium hair 
Dog	Celsius Pele Amadeus Cartier	Celsius	11 years	Black Labrador Retriever
Dog	Lando Calrisian	Lando	4	Labrador
Dog	Obi-Wan	Obi	2	Labrador 
Dog	Titus Sirius Icarus Cartier	Titus	10 years	Black Labrador Retriever Mix
Dog	Samuel T Dogg	Sam	8(ish) (rescue)	Labrador 
Cat	Puka Shell	Puka	3	
Cat	Lily Pad	Lily	1.5	
Dog	Oreo Ann	Oreo 	11	
Dog	Oliver	Ollie	7	
Dog	Stamford	Stamford	10	Bichon frise cross
Dog	Bentley	Bentley	4	Chocolate lab
Dog	Lulu	Lulu	10	Jack Russell
Dog	Ella	Elephant	8	Retriever X labrador
Dog	Roxy	Roxy	5	German shepherd
Cat	Andrew Angela	Andie	1.5	American shorthair
Cat	Cricket	Creekee	8	American shorthair
Dog	Desmond	Dez	8	English Black Labrador
Cat	Tallulah May 	Chunky butt	2	American shorthair
Dog	Stella 	Stella 	9	Hunterway x Collie 
Cat	Snowflake 	Snow / Snowy	11	Main coone x
Dog	Sheena 	Beena	12	Golden
Cat	Rico	Rico	13	
Cat	Sirius Black 	Chonk	4	
Cat	Bellatrix Lestrange	Bella	2	
Dog	Perry the Poodle	Perry 	2	Standard Poodle
Dog	Cody the Corgi	Cody	3	Pembroke Welsh Corgi
Cat	Princess Penelope Pineapple Pizza	Kitty	3	Calico
cat	Mel	Melzinga	3	
Dog	Ginevra Molly	Ginny	18 weeks	Golden Retriever 
Cat	Mel de Melissa Duarte Brandizzi	Mel	3	
Cat	Mila Vilela Brandizzi	Mila	1	
Cat	Sushi	Baby / Sushi Burger 	14	Black cat
Dog	Riley 	Riley or Ri (pronounced RHY), but then there’s a bunch of nicknames like (Riley Roo, Roo, Ri Ri, Bud, Buddy, Bub, etc)	4	Husky
Dog	Cleopatra	Cleo	3	Greyhound
Dog	Coco	Coco	10	Corgi
Dog	Captain	Captain aka Cappie	14	Husky
Dog	Buddy	Buddy	8	Mutt
Dog	Magnolia Mae	Maggie	2	 Corgi
Dog	Sam	Sammy	5	Border Collie
Frog	Lily	Lily	1	
dog	Zoey	Zo	4	mutt
Cat	Sammy	Sammy	9	
Cat	Tika	Tika	8	
Cat	Prince William	William	9	
Dog	Chip	Chippers 	2 YO	Golden retriever
 Spider 	Rosie 	Rosie 	6	 Chilean rose hair tarantula 
Cat	Zoey	Zoey	5	Tabby
Cat	Stella Lou	Stella	2	Tabby
Dog	Snickers	Snick 	8	Labrador 
Dog	Max 	Max	12.5	Labrador
Dog	Leeloo	Leeloo	2	Labradoodle 
dog	Owen	Owen	13	Ridgeback
Dog	Daisy May	Daisy	11	Golden Retriever 
Cat	Maria 	Maria 	8 1/2	Mix 
Dog	Sunshine	Sunny	4	Pyrador 
Cat	Penelope 	Penelope 	9	Calico 
Other	Pebbles	Peb	4	Leopard Gecko
Dog	Freskin	Fattima Bouffants	13	Black Labrador Retriever
Dog	Philippa	Pippa	4	American Hairless Terrier
Dog	Lillie (Lilian now that she’s older)	Lillie	5 years	Boxer
Cat	Callie	Callie	15	
Dog	Dr. Wolf Barker, MD PhD DOG	Wolfie	7 years	Mixed
Dog	Toby	Tobias	10	Bichon Frise
Cat	Mackintosh	Milo	10	Street corner
Dog	Alice	Alicima Bouffants	11	Bichon Frise
Dog	DeeDee	Deedle Dumpling	10	Bichon Frise
Dog	Oliver	Oliver	12	Bichon Frise
Dog	Reuben	Reuben	12	Bichon Frise
Dog.	Mowgli 	 Mowgli, Mr. Tude (when he's sassy)	3 1/2	Yorkipoo
Dog	Toby	Toby	12	Labrador Retriever
Gerbil	Salt	Salt	2	
Gerbil	Pepper	Pepper	2	
Cat	Shaka	Shaka	9	Siamese
Cat	Zia	Zia	12	Siamese
Dog	Buddy	Buddy	11	mutt/mixed
Dog	Bella Sitka LASTNAME	Bell, Bella, Pretty	15	Mianture American Eskimo
Dog	Monty	Montgomery of Fitzgerald	8	Labrador Retriever
Dog	Luna Lastname	Luna, Loon, Loonie, Miss Loon, Wiggles	9 months 	Doxin 
Bird	Vaillante	Vaillant	5	
Dog	Echo Last Name	Echo	12	Miniature American Eskimo
Dog	Nuffin	Nuffin	6	Golden Retreiver
Cat	Tauriel	Tauriel	4 1/2	Domestic Short Hair
Cat	Garbanzo	Bean	4	Domestic Short Hair
Dog 	Mars	Chano 	9	Corgi 
Dog 	Calhoun Richard Anderson du Nord	Cal	3.5	Golden Retriever 
Dog	Charlie Brown	Charlie, Charizard, Charles	10	Labrador Retriever
Dog	Bixby Lucas	Bixby	1	Black lab
Cat	Luna Linetti	Luna	1	Black cat
Dog	Taco	Taca Taca, snorticus	13	French Bulldog/Boston Terrier Mix
dog	Belle	Jelly Belly	3	beagle mix
Dog	Jimmy	Jimmy	3	Jack Russell Terrier
Hamster	Wobbles	Wobbles	10 months	Syrian Hamster
Cat	Buddha	Buddha	15	domestic short hair
Dog	Miles	Miles	10	Redbone Coonhound
Dog	Eleanor Rose	Elly	5	Golden retriever!
Cat	Charlotte May	Charlotte 	4	Brown and white tabby
Dog	Cooper Jay Nigel Winston	Cooper	8	Yorkie mix
Dog	Buddy Augusto	Buddy	14	Cocker spaniel
Dog	Dash	Dash	7	Pit bull mix (and very good boy)
Cat	Calvin Coolidge Cat	Cal	17	Siamese
Cat	Gracie Coolidge Cat	Gracie	16	Russian Blue
Dog	Opie	Dope/ Opie	11	Golden retriever 
Dog	Georgia 	Georgia 	3 years old	
Cat	Emile	Mealsies	6	French Charteux
Cat 	Zoe	Zoe	3	Mixed breed cat
Cat	Malcolm	Mal	3	Tabby
Dog	Dino	Dino	30 (deceased at 13)	Keeshound
Cat	Molly	Molly magoo	1	Mixed breed
Cat	Bruce Springsteen	Bruce	24	Cat
Dog	Penny	Penny	10	Beagle, miniature pinscher 
Cat	Raven	Raven	6	Black shorthair cat
Cat	Clarabelle	Clarabelle	7	Polydactyl shorthair cat
Dog	Alex’s Fiesty Girl Bailey Balogh	Bailey	10 1/2 years	Golden Retriever 
Dog	Rey	Reymundo	2.5 years	Jack Russell/chihuahua 
Dog	Uwe	Uwe	4	Golden boy
Dog	Millie Betty	Mill	1.5 years	Dalmatian
Dog	Henry	Henny	1 year	Dalmatian 
Dog	Daisy May	Daisy 	13	Mutt
Dog	Chamomile June	Cammie	9	Cocker Spaniel
Dog	Chapman	Chapman	15	Black Lab
Dog	Tucker	Tucker	9 months	Mini Australian Shepard
Dog	Chappelle	Mutt	7y 9 mo	Dachshund and Tibetan Spaniel
Cat	Wilhelmina Rae	Willa	5	
Cat	Frances Louise	Frankie	6	
Cat	Victoria Susan	Tori	6	
Cat	Ossana Mae	Ossie	5	
Dog	Bella	Bella	11	Greater Swiss Mountain Dog
Dog	Toby Wan Kenobi	Toby	1	Golden Retriever
Sog	Daisy	Daisy	12	Labrador
Dog	Beaucoup du Chien	Beau	Deceased	Newfoundland
Dog	Pumpkin	Pumpkin	Deceased	Yellow Labrador
Dog	Poquit	Poquit	Deceased	Chocolate Lab
Cat	Orange Laurie	Orie	Deceased	
Cat	Sunset	Sunny	Deceased	
Dog	Rosie	Rosie	9	Golden retriever 
Cat	Matilda	Matilda 	4	DSH (tuxedo)
Dog	Murphy	Murphy	10	Yorkshire Terrier
Dog	Giacomo Science	Giacomo	6	Bernese Mountain Dog
Dog	Zuul, minion of Gozer	Zuul	5	Pitbull/Boxer mix
Dog	Trogdor Jealous	Dora	14	Mix
cat	Idalou	Lou	between 5 and 9 years	domestic short hair
Dog	Professor Tuxedo	Tux	1	Bernese Mountain Dog
Dog	Bodie	Bodie	8	Golden Retriever 
Dog	Zoey	Zoey	5 1/2	Labradoodle
Cat	Eddy Jefferson	Eddy	4	Cat
Dog	Joel Carlos	Joel	3	Beagador
Dog	Lola	Lola	1	English Cocker Spaniel
Cat	Margot Mae	Margot	4	Domestic shorthair
dog	Rufus	Rufus	15	Cairn Terrier
Dog 	Sadie 	Bubba 	12	Golden 
cat	Chester	Kiddo	1	
Dog	Zoey Deschanel	Zo 	12	Bichon Frise
Dog 	Cooper 	Coop 	6	Golden 
Dog	Captain Goose	Goose	1	who knows? (foster)
Dog	Mr Doctor Professor Constable Detective Brick	Brick	8	British Bulldog
Dog	Ellie Sattler	El	1	pibble
cat	Lily	little shit	4	
Dog	Juke	Juke	4	Dachshund
Dog	Blue	Blue	6mo	Chocolate lab
Dog	Kiefer Bartholomew 	Kief 	9	Belgian Shepard
Dog	Jackson	Jax	5	Labradoodle
Cat	Marzipan	Pan	2	
Dog 	Zeta bear	Bear	6	German Shepard 
Cat	Sunny	Sun Bun or just Bun	2 months	
Hedgehog	Professor Minerva McGonaquill	Minnie	2.5	African Pygmy 
Dog	Minnie	MinniePin	2	mutt
Fish	Fsh 	Fsh	10	Mexican Blind Cave Tetra (therefore, it was born with no eyes (so it has no “i’s in its name))
Dog	Dixie	Dixie	15	Shepherd mix
Dog	Rosa Barks	Rosie	11	Shih Tzu 
Dog	Charlie	Charlie	10 weeks 	Cavapoo
Dog	Jack Dog	Jack	16	Mutt
Cat	Minerva	Minny	6	
Dog	Timon	Timon	3	Mutt
Dog	Leila Fowler-Martinez	Leila or Pinche Leila 	7	
Dog	Tubu	Tubu	11	Chihuahua
Cat	Venus	Kitty	11	Short haired calico
Dog	Goodness Gracious	Gracy 	12	Shih Tzu
Dog	Monkey	Monkey	11	Australian Shepard/Rottweiler 
Cat	Jynx 	Jynx	4	Domestic medium hair
Dog	Rosie	Rosie Posie	Dead	Golden retriever 
Cat	Wendy	Wendy	3	Domestic shorthair 
hamster 	katya	chicken (idk why)	2	russian dwarf
Dog	Scirocco Augustus	Rocco or Crocco	5	Treeing walker coonhound/ Chinese Sharpei
Dog	Heavy Duty Puppy	Duty	4	Sheltie (he was an “anti”-runt of the litter)
Rabbit	Arthur	Arturo	5	English Lop
Cat	Jack	Kitty-Boy	6	Tabby mix
Dog	Siena Rosa	Siena	12	Golden Retriever
Dog, dog, dog , cat	Buttercup Maplesde, zuez Maplesden, Bella Maplesden, Hercules Maplesden	Butternut, zuzy , Bella, Hercules.	2.5 yrs 2.5 yrs 2 yrs 2 yrs	Unknown unknown Bali dog mix and tabby cat
Dog	Ghia Lynn	Ghia or Geeg	1	Border Collie/ Chinese sharpei 
Dog	Delilah	Lilah	7	Beagle
Cat	Bailey’s Irish Cream	Bailey	13	Siamese mix
Dog	Treacle	Treacle	10	Border Collie cross (mongrel)
Dog	Sam	Sam	11	Labrador 
Dog	Tyson	Tysbert, T McT, Mucki, Muckelbert, Muckmuck, Maggey	14	Rottweiler-German Shepherd-Mix
Cat	Madison Square Garden	Square	2	
Cat	Garfield	Cooter 😳	8	Orange tabby
Dog	Parker	Parker	11	Goldendoodle
Dog	Captain Avro Clarence	Avro	6	Schnauzer 
Dog	Carlene	Weentz	4	Mutt
dog	Linda	Linda	10	white west highland terrier
Cat	Stellabella	Stella	7	Tortie
Dog	Toby Wooferton	Toby	18	Mixed
Dog	Sacha	Fjollehoved (Danish for goofball) 	13	Dog (Golden Labrador Retriever)
Cat 	Ponce de Leon	Ponce 	7?	Domestic shorthair 
Dog	Snickers	Snicks	14	Labradoodle 
Cat	Echo	Echo	12	
Cat	Tiga	Tiga 	7	Domestic shorthair 
Dog	Sherlock Bones	Sherlock	4	Pit Bull Mix
Dog	Irene Adler	Addie	8	Bulldog
Cat	Bloo	Bloo	11	
Dog	Wallace	Wally 	2	Labradoodles 
Dog	Dude	Handsome	2.5	Labrador Retriever
Cat	Mitten	Tuna	13	
Dog	Bailey	Bailey	9	Golden Retriever
Dog	Willow	Sweetie	6	Labrador Retriever
Dog	Philistine Smoosh	Bill	14	Jack Russell Terrier
Cat	Kitty Cat	KC	13	unknown
Cat	Elvis	Tubby	12	Siamese
Dog	Henry Nacho 	Henny	8	Golden Retriever 
Dog	Maximilian Kolby	Maxy 	16	Golden retriever 
Dog	Argos	Argos	6	Mixed
Ferret	Buttercup	Butter	Unsure	
Elephant 	Jumbo	Jumbo	19	Loxodon
Dog	Madeline Grace 	Ma ma 	15	Golden retriever 
Dog	Elvis	Elvis	11	Cockapoo
Dog	Coconut Butter	Coco	5	Mix
Dog	Lucy-fur	Lucy	12	Golden retriever
Dog	Sophie Grace	Soph	13	Brindle Black
Dog	Prince	Prince	14	Poodle, Shih Tzu and a misc terrier/sporting breed mix
Dog	Jackson Buttsickle	Jacks	4	Mix
Dog	Lassie	Lass Lass	14	Moth Eaten Carpet
Dog	Charles Xavier II	Charlie	4	Great Pyr
Cat	GingerSnapz C. Cat	GingerSnapz	7	Domestic Shorthair
Dog	Caroline	Caroline	5 years old	Purebred Alabama Mutt
Cat	Shadow	Shadow	11	
Cat	Murray 2	Murray	7	
Dog	Beau	Goomby, Mr. Beauregard	4	Golden Retriever
Dog	Lindon	Lindy loo	10	Pit bull/lab mix
Cat	Marilyn	Chirp, Pumpkin Pie, Meow Meow	5	Orange
Dog	Tedward	Teddy	4	Shih-Tzu Mix
Dog	Zuzu	Zu	4	Shih Tzu x Bichon
Dog	Marcus Brutus	Brutus	4	Boxer
Cat	Charlie Chaplin 	Charlie	1	
Cat	Molly Tigerlily	Molly	1	
Cat	Britannia	Brit	10	
Dog	Brownie Leigh	Brownie 	3	Golden Shepherd 
Dog	Jersey Girl	Jersey 	11	Husky/malamute/sneaky neighbor's dog mix
dog	Stella	Stells	10	golden doodle 
Dog	Lizzie	Lizzie Pie	6	Husky/sneaky neighbor's dog mix
cat	Marby	Beanie baby	14	American shorthair
Dog	Roxy	Roxy Socks	1	Mutt
Dog	Coco Murfree	Coco	9	Border Collie
Dog	Ozzy	Ozlet	1	Minnie Australian Shepherd/Cockapoo
Dog	Winston Pigaloo	Winston or Lewis	6	Pug
Dog	Noodle 	Noodle / Weenie	13	Weiner Dog
Dog	Phantom	Phantom 	5	Staffordshire pit bull
Dog	Ellen Park	Ellen	3	Gr
Cat	Meredith	Mer	1	Domestic shorthair 
Cat	Brennan Zachary	Punkin butt	8	Domestic short hair
Other	Fishy	Fishy	18	
Dog	Spud	Schmoops 	1.5 years	Pembroke Welsh Corgi
Dog	FN 2187	Finn	1.5 years 	Goldendoodle 
Cat	Frank En Stein  	Frank	8	Maine coon 
Dog	Pisco	Pisco	5	German Wirehaired Pointer
Dog	Sadie	Sadie	3	GSD
Dog	Lola	Loli Ravioli 	9 months	Golden retriever
Sog	Addie Heart	Addie	8	Lab/Chow chow mix
Dog	Ernie	Ernburn, Erndog, Ernieworm 	1	
Chinchilla	Milo Chicken Nugget	Milo	6 1/2 months	
Cat	Melon	Mel	3	Black
Dog	Semaj	Sammich, Dumbledork	4	Shih tzu
Dog	Maya	Little Miss Maya, Diva	8	Shih tzu
Dog	Bijou	Bijou	12	Jack russel terrier x toy poodle
Dog	Pesto	Pesto	9 months	Beagle
Dog	Maggie 	Magz	Unknown	Eskimo mix
Cat	Doctor snuggles von fluffybottom	Doc	6	
Dog	Toby	Toby	1	Golden retriever
Dog	Jacob Marley	Jake	6	Golden retriever
cat	dixie	potato	11?	fluffy
Dog	Cujo	Bubby	11	Cocker Spaniel
Cat	Finn	Finnard  	9	Long haired 
Dog	Maizie	Maizie	4 months	Mini schnauzer
Dog	Bruce D4	Bruce	12	Dachshund
Dog	Jackie Kate	Jackie	5	Lab/beagle mix
Dog	Daisy Bear	Daisy or Bear	2.5 years	German Shepherd
Gecko	Donut	Donut	5	Crested Gecko
Fish	Whiskers Goldie-the-Goldfish Sweetie	Whiskies	2	Beta
Dog	Tinker Stinker	Stinks	2.5 years	Germann Shepherd
Cat	Vinnie	Huggiebear Biden	4	N/A
Cats	Watson & Crick (I have two cats)	Dr. Watson & Dr. Crick	8.5 years	a tabby and a grey cat
Dog	Mile High Ice Storm	Miles	7	Golden Retriever 
Dog	Breezy Bear	Breezy	1	Golden Retriever 
dog	Nara	Gorda	3	Australian cattle dog
Dog	Wyatt Daniel, the Wild Corgo	Wyatt	2	Pembroke Welsh Corgi
		Petra		Golden Retriever
Fish	Waffle	Waffle	2	Betta fish 
Dog	Rosie	Rosie	10	Walker Hound
Dog	Lilly	Lilly	10	German Shepherd/Husky/Beagle/Chow Chow
Dog	Charles	Charles	12	Miniature Schnauzer/Poodle
Dog	Pippa	Pip	1.1 years	Goldendoodle
Dog	Oliver	Ollie	Seven	Jack Russell terrier 
Dog	Kiku	Kiku	3	Mutt
Dog	Brandy	Brenda	10	Havanese 
Dog	Bobby	bobkin	8	Shih Tzu
Dog	Emma	Emma	12	Shih-Tzu Poodle Mix
Dog	Bessy 	Bess	10	Labrador 
Cat	Romanovski 	Romi 	5	Domestic Short Hair
Cat	Fifi La Pou	Fifi	2	Domestic Long Hair 
Cat	Georgie Porgie	Georgie / Saucy 	1	Domestic Short Hair 
Dog	Dakota	Woobis, Woobie	13	Mix
Dog 	Altrichter	Cooper	9	Golden Retriever
Dog 	Tucker 	Tuck	7	Golden retriever 
Cat	Milo	Milo	13	Tabby
Fish	Pepperwood	Pepperwood	1+ years	Betta 
Cat	Jameson Chewbacca 	Jamie	15	American Shorthair
Dog	Penny Bellew	Penny	6	Labrador
Ca	Buddy	Buddy	2	
Cat	Cat Jenkins	Cat	2	
Cat	Crouton	Crouton	3	
dog	Morena	Morena	2 years	corgi
Cat	Samus Aran	Samus	14	Tabby
Dog	Brownie	Bub	13	Maltipoo 
Dog	Mose Schrute	Mose	2	German shepherd 
Dog	Rocky	Rocky	6	Corgidor 
Cat	Rosalind Franklin 	Rosie	1	
Cat	Harley quinn	Baby kitty 	5	
Fish	Sushi	Sushi	2	Beta
Cat	Mister Beans	Mister beans/ beans/ beansy boi	10	Grey domestic short hair 
Goldfish	Lord Baphomet: Destroyer of Worlds	Baphomet	We rescued from a fountain. Unknown. 	NA
Dog	Tyler John (had to give him a middle name for when he was in trouble)	Ty	12	Rhodesian Ridgeback
Cat	Adanac	Chunky	2	American shorthair
Cat	Callister	Callibean	2	American shorthair
dog	Tux	Tux	9	Black lab mix
Dog	Ruby 	Ruby	3	coonhound/beagle
dog	Pooch-K	Pooch-k the pooch	7	mutt
Dog	Scooby	Scoobers	7 months	mutt
Cat	Dwayne	Mr. Baby Dwayne, Dwaniel, Bub.	3	American Shorthair
Cat	Alice	Spippy, Speeps, Kitten.	11	American Shorthair
Dog	Lloyd 	Lloyd	11	Golden retriever 
Cat	Bo Schembeckler	Kitty	15	Short hair
Dog	Ishka	Ish/Ishka	8	Golden retriever
Dog	Millie 	Millie	1.5	Border collie
Dog	Rossa	Ross, Rossy, Rossapoo	5	Golden Retriever
Dog	Wookie	Wookie	7	Goldendoodle
Dog	Tucker	Tucker	2	Lab
Dog	Keifer	Keifer	14	Yellow lab
Dog	Frankie	Frankie	7	Husky mix
Cat	Tenzing	Tenzing	12	Shorthair calico
Dog	Sammy	Sam	5	JRT/miniature pincher
Dog	Barrett	Barrett	3	German Shepherd
Dog	Benjamin	Benj	2	Border Collie/Belgian Malinois
Dog	Laney	Laney	12	Golden Retriever
Dog	Dixie	Lady	3	American Pitbull
Dog	Diesel	Diesel	3	Pitbull mix
Hamster	Hamtaro 	Hamtaro	🤷🏼‍♀️	
Dog	Baxter	Baxter	7.5	Golden Retriever 
Dog	Riley Marie	Riley	13	Cocker Spaniel
Dog	Reginald Fonzerelli Hawkes	Reg	12	Golden doodle
Cat	Molly	Molly	6	
Cat	Kevin	Booboo	3	
Dog	Erik	Earwig	4	Wirehaired dachshund
Dog	Oliver	Oli 	8	Jack russell 
Spiney leaf insect	Thing one	Her	1	
Dog	Bilbo Spud Doggins	Bilbo	5	Corgi/Cocker Spaniel mix
Dog	Bailey Woofer	Bailey	13	Cocker Spaniel 
Cat	Roy lee laramie 	Roy 	10	
Cat	Petunia	Tuney	8	
Dog 	Skyy like the vodka 	Skyy	3	Husky 
Other 	Stubbs	Stubs	15	Leopard gecko 
Dog	Malibu like the rum 	Malibu	1	Golden retriever 
Dog	Golden Tate 	Tate 	2	Golden Retriever 
Dog	Bear	Bear	7 mo	Labrador Retriever
Dog	Stanley	Stan	6 months 	Miniature schnauzer 
Cat	Coco	Coco	4	Shorthair 
Dog	Andromeda Mae	Andie	6	Golden doodle 
Dog	Eloise Gertrude	Ellie	2	Labradoodle 
Dog	Lady Bonnie of Coventry	Bonnie	8	Black lab mix
Cat	Ophelia Marie KitKat Mcdougle O’Malley Jr. 	Ophelia	9	
Cat	Sie Isaac Newton 	Newton	16	
Cat	Black Cat	BC	3	
Dog	Gibson	Gibby	2.5	Pit bull mix
Dog	Brewskie	Brew	11	Puggle
Cat	Wolfgang Motzart	Wolfie	7	American shorthair
Dog	Koli	Koli	11	Yorker Terrier/Silky Terrier Mix
Dog	Moxie Jean Narice	Moxie	1	German Shepherd mix
Dog	Dancer Pants	Dancer	17	Havanese 
Cat	Kitty or The Cat (if she's being bad) 	Kitty	1	
Fish	Blueberry	Blue	6 months 	Beta Fish 